[2025-11-26 01:20]
Episode, Timestep, Update, Avg_reward
1321: 1361920, 665, 233.945 
1323: 1363968, 666, 296.091 
1324: 1366016, 667, 308.512 
1326: 1368064, 668, 308.486 
1329: 1370112, 669, 278.419 
1331: 1372160, 670, 278.630 
1333: 1374208, 671, 278.435 
1335: 1376256, 672, 278.624 
1337: 1378304, 673, 278.468 
1339: 1380352, 674, 308.957 
1341: 1382400, 675, 308.709 
1344: 1384448, 676, 269.195 
1346: 1386496, 677, 242.583 
1348: 1388544, 678, 242.324 
1350: 1390592, 679, 242.197 
1352: 1392640, 680, 241.770 
1354: 1394688, 681, 281.539 
1356: 1396736, 682, 308.279 
1358: 1398784, 683, 266.305 
1360: 1400832, 684, 265.820 
1363: 1402880, 685, 225.046 
1365: 1404928, 686, 224.419 
1368: 1406976, 687, 225.956 
1370: 1409024, 688, 226.701 
1372: 1411072, 689, 227.103 
1374: 1413120, 690, 267.756 
1376: 1415168, 691, 267.915 
1378: 1417216, 692, 308.929 
1380: 1419264, 693, 308.984 
1382: 1421312, 694, 308.950 
1384: 1423360, 695, 278.989 
1387: 1425408, 696, 231.195 
1389: 1427456, 697, 230.906 
1391: 1429504, 698, 206.039 
1394: 1431552, 699, 205.467 
1396: 1433600, 700, 232.940 
1398: 1435648, 701, 253.740 
1400: 1437696, 702, 253.721 
1402: 1439744, 703, 267.781 
1404: 1441792, 704, 298.994 
1406: 1443840, 705, 299.006 
1408: 1445888, 706, 299.046 
1409: 1447936, 707, 310.519 
1411: 1449984, 708, 310.698 
1413: 1452032, 709, 310.813 
1416: 1454080, 710, 286.269 
1418: 1456128, 711, 286.299 
1420: 1458176, 712, 286.438 
1422: 1460224, 713, 286.060 
1424: 1462272, 714, 275.163 
1426: 1464320, 715, 299.802 
1428: 1466368, 716, 299.518 
1430: 1468416, 717, 299.416 
1432: 1470464, 718, 270.394 
1434: 1472512, 719, 280.538 
1436: 1474560, 720, 280.450 
1438: 1476608, 721, 280.331 
1440: 1478656, 722, 279.895 
1442: 1480704, 723, 295.336 
1444: 1482752, 724, 295.162 
1447: 1484800, 725, 255.004 
1449: 1486848, 726, 255.172 
1451: 1488896, 727, 255.070 
1454: 1490944, 728, 199.399 
1458: 1492992, 729, 131.709 
1460: 1495040, 730, 131.682 
1462: 1497088, 731, 160.531 
1464: 1499136, 732, 201.179 
1466: 1501184, 733, 241.403 
1468: 1503232, 734, 308.836 
1470: 1505280, 735, 309.104 
1473: 1507328, 736, 269.143 
1475: 1509376, 737, 251.779 
1477: 1511424, 738, 219.700 
1480: 1513472, 739, 176.669 
1482: 1515520, 740, 217.000 
1484: 1517568, 741, 234.584 
1486: 1519616, 742, 234.150 
1488: 1521664, 743, 266.324 
1491: 1523712, 744, 229.097 
1493: 1525760, 745, 229.015 
1495: 1527808, 746, 229.008 
1497: 1529856, 747, 229.249 
1500: 1531904, 748, 254.108 
1502: 1533952, 749, 266.310 
1504: 1536000, 750, 266.344 
1505: 1538048, 751, 266.244 
1507: 1540096, 752, 265.984 
1509: 1542144, 753, 309.194 
1511: 1544192, 754, 309.132 
1514: 1546240, 755, 285.955 
1516: 1548288, 756, 266.262 
1518: 1550336, 757, 266.769 
1520: 1552384, 758, 266.636 
1523: 1554432, 759, 255.718 
1524: 1556480, 760, 255.649 
1526: 1558528, 761, 275.489 
1528: 1560576, 762, 275.533 
1531: 1562624, 763, 219.374 
1533: 1564672, 764, 253.710 
1536: 1566720, 765, 235.213 
1537: 1568768, 766, 235.090 
1540: 1570816, 767, 235.171 
1544: 1572864, 768, 191.708 
1545: 1574912, 769, 210.398 
1550: 1576960, 770, 139.288 
1551: 1579008, 771, 138.988 
1553: 1581056, 772, 176.048 
1555: 1583104, 773, 208.651 
1558: 1585152, 774, 224.841 
1560: 1587200, 775, 287.793 
1562: 1589248, 776, 287.700 
1564: 1591296, 777, 267.147 
1566: 1593344, 778, 267.283 
1568: 1595392, 779, 288.961 
1570: 1597440, 780, 258.736 
1573: 1599488, 781, 251.756 
1575: 1601536, 782, 251.989 
1577: 1603584, 783, 251.797 
1579: 1605632, 784, 281.705 
1581: 1607680, 785, 281.740 
1583: 1609728, 786, 291.440 
1585: 1611776, 787, 291.234 
1587: 1613824, 788, 291.414 
1589: 1615872, 789, 291.275 
1591: 1617920, 790, 291.522 
1593: 1619968, 791, 308.825 
1595: 1622016, 792, 308.828 
1597: 1624064, 793, 262.461 
1599: 1626112, 794, 262.751 
1601: 1628160, 795, 262.883 
1603: 1630208, 796, 263.736 
1605: 1632256, 797, 264.023 
1607: 1634304, 798, 310.492 
1611: 1636352, 799, 195.664 
1614: 1638400, 800, 153.949 
1616: 1640448, 801, 153.493 
1618: 1642496, 802, 153.061 
1620: 1644544, 803, 224.026 
1622: 1646592, 804, 268.475 
1624: 1648640, 805, 310.172 
1626: 1650688, 806, 310.593 
1629: 1652736, 807, 275.393 
1631: 1654784, 808, 254.778 
1633: 1656832, 809, 255.133 
1635: 1658880, 810, 254.623 
1638: 1660928, 811, 210.730 
1640: 1662976, 812, 245.800 
1642: 1665024, 813, 255.441 
1644: 1667072, 814, 255.001 
1646: 1669120, 815, 255.338 
1647: 1671168, 816, 299.592 
1649: 1673216, 817, 300.399 
1651: 1675264, 818, 300.280 
1654: 1677312, 819, 269.697 
1656: 1679360, 820, 270.147 
1658: 1681408, 821, 269.865 
1660: 1683456, 822, 269.655 
1662: 1685504, 823, 268.996 
1664: 1687552, 824, 310.861 
1666: 1689600, 825, 311.094 
1669: 1691648, 826, 267.652 
1671: 1693696, 827, 267.929 
1672: 1695744, 828, 267.262 
1674: 1697792, 829, 267.306 
1676: 1699840, 830, 266.886 
1678: 1701888, 831, 266.404 
1680: 1703936, 832, 310.490 
1682: 1705984, 833, 311.544 
1684: 1708032, 834, 311.562 
1686: 1710080, 835, 311.279 
1688: 1712128, 836, 311.387 
1690: 1714176, 837, 311.354 
1692: 1716224, 838, 311.191 
1693: 1718272, 839, 310.918 
1695: 1720320, 840, 311.008 
1697: 1722368, 841, 311.842 
1699: 1724416, 842, 311.516 
1701: 1726464, 843, 311.619 
1703: 1728512, 844, 312.060 
1705: 1730560, 845, 311.818 
1707: 1732608, 846, 311.323 
1710: 1734656, 847, 272.757 
1712: 1736704, 848, 272.370 
1714: 1738752, 849, 272.137 
1716: 1740800, 850, 271.528 
1718: 1742848, 851, 271.402 
1719: 1744896, 852, 271.645 
1722: 1746944, 853, 279.487 
1724: 1748992, 854, 279.531 
1726: 1751040, 855, 279.997 
1728: 1753088, 856, 280.047 
1730: 1755136, 857, 279.968 
1732: 1757184, 858, 288.574 
1734: 1759232, 859, 288.904 
1736: 1761280, 860, 266.212 
1738: 1763328, 861, 266.840 
1740: 1765376, 862, 247.116 
1742: 1767424, 863, 268.882 
1744: 1769472, 864, 268.758 
1746: 1771520, 865, 291.638 
1748: 1773568, 866, 291.238 
1750: 1775616, 867, 311.193 
1752: 1777664, 868, 311.331 
1755: 1779712, 869, 277.730 
1757: 1781760, 870, 277.476 
